Filename,0 Degrees,45 Degrees,90 Degrees,135 Degrees,180 Degrees,225 Degrees,270 Degrees,315 Degrees
9223372032559840261.jpg,3243.835360509135,3138.597077092684,3070.7310031646916,3482.0447070556766,3243.835360509135,3138.597077092684,3070.7310031646916,3482.0447070556766
317509.jpg,3282.0794444444223,3630.6831761853086,3142.841187733854,3312.8830876408597,3282.0794444444223,3630.6831761853086,3142.841187733854,3312.8830876408597
297335.jpg,3833.3579965393424,4182.095712406295,3641.3748376625726,3708.510935686244,3833.3579965393424,4182.095712406295,3641.3748376625726,3708.510935686244
317521.jpg,6083.909673179713,6739.485513869864,6130.700954824685,6064.309083707288,6083.909673179713,6739.485513869864,6130.700954824685,6064.309083707288
297453.jpg,1384.7200130207207,1599.1129276911736,1501.024312385428,1386.7170351175437,1384.7200130207207,1599.1129276911736,1501.024312385428,1386.7170351175437
297447.jpg,4688.957542080383,4914.119231122052,4787.420574640461,4831.649500788136,4688.957542080383,4914.119231122052,4787.420574640461,4831.649500788136
297321.jpg,3227.7996562795092,3382.912378026946,2812.3032819050964,3172.460198373701,3227.7996562795092,3382.912378026946,2812.3032819050964,3172.460198373701
9223372032559840249.jpg,3823.486839201442,3804.2602970073694,3352.0199270937615,3819.17501420066,3823.486839201442,3804.2602970073694,3352.0199270937615,3819.17501420066
317535.jpg,2558.9954977251764,2593.7608100540674,2458.1444317006926,2721.52549148948,2558.9954977251764,2593.7608100540674,2458.1444317006926,2721.52549148948
297446.jpg,1512.7539186331292,1726.8502140044893,1464.9146763985473,1894.0970341671334,1512.7539186331292,1726.8502140044893,1464.9146763985473,1894.0970341671334
317534.jpg,8769.758288205803,8919.849198852902,8875.0150431516,9496.977820880193,8769.758288205803,8919.849198852902,8875.0150431516,9496.977820880193
9223372032559840248.jpg,4484.311261300588,4603.952491025326,3787.3709716611284,4304.000121224576,4484.311261300588,4603.952491025326,3787.3709716611284,4304.000121224576
297320.jpg,1300.2596344042897,1499.8639728392009,1400.5520398609474,1363.4875990598987,1300.2596344042897,1499.8639728392009,1400.5520398609474,1363.4875990598987
317520.jpg,7648.373197464048,10277.987975838041,6978.723216551467,10390.919027327764,7648.373197464048,10277.987975838041,6978.723216551467,10390.919027327764
297334.jpg,2588.3502124394013,2685.723023094708,2949.058469127732,2954.4216381438755,2588.3502124394013,2685.723023094708,2949.058469127732,2954.4216381438755
297452.jpg,2047.7435676287278,2665.7807928559787,2618.019733092045,2298.461554550969,2047.7435676287278,2665.7807928559787,2618.019733092045,2298.461554550969
317508.jpg,6409.747850304725,6585.389282696299,6166.619504514245,6658.349886600714,6409.747850304725,6585.389282696299,6166.619504514245,6658.349886600714
9223372032559840260.jpg,4681.074308523194,4509.581494178778,4209.726508349666,4604.844441852075,4681.074308523194,4509.581494178778,4209.726508349666,4604.844441852075
240336.jpg,3777.85597629605,4158.108833156623,3629.1636355461146,3493.400138306139,3777.85597629605,4158.108833156623,3629.1636355461146,3493.400138306139
9223372032559854215.jpg,2159.630845726837,2461.41828417941,1978.0322388306513,2452.0909653564863,2159.630845726837,2461.41828417941,1978.0322388306513,2452.0909653564863
223646.jpg,3413.4829873306026,4901.267077258004,5234.656934860161,4783.479482553975,3413.4829873306026,4901.267077258004,5234.656934860161,4783.479482553975
9223372032559850926.jpg,347.2128253487467,543.385396115908,611.5979476912262,540.6618676198913,347.2128253487467,543.385396115908,611.5979476912262,540.6618676198913
233333.jpg,7264.683162321959,7087.047468225468,3893.7173140682207,7175.308096904455,7264.683162321959,7087.047468225468,3893.7173140682207,7175.308096904455
233327.jpg,7655.234367905398,7712.592540764441,9482.481731159116,9570.170718660689,7655.234367905398,7712.592540764441,9482.481731159116,9570.170718660689
223652.jpg,4420.918798461474,5237.394316001307,5185.504554608522,5129.101551702012,4420.918798461474,5237.394316001307,5185.504554608522,5129.101551702012
9223372032559850932.jpg,6797.141026926364,6906.9961871917385,6240.460260065501,6675.606587357322,6797.141026926364,6906.9961871917385,6240.460260065501,6675.606587357322
193101.jpg,2241.90743704341,2619.9983924238186,1947.8576869639219,2574.822099707581,2241.90743704341,2619.9983924238186,1947.8576869639219,2574.822099707581
222202.jpg,7266.977431372004,7584.0590019580695,7590.659683646143,7145.192873269976,7266.977431372004,7584.0590019580695,7590.659683646143,7145.192873269976
222216.jpg,3447.6428673691066,3616.1995925855513,3040.6147073405546,3566.8153324421464,3447.6428673691066,3616.1995925855513,3040.6147073405546,3566.8153324421464
9223372032559823738.jpg,1604.661740252254,2116.836778220007,1823.2600242049866,2244.0693400166606,1604.661740252254,2116.836778220007,1823.2600242049866,2244.0693400166606
233694.jpg,8605.01986374105,9732.240421309196,8702.009647573997,9278.409372254597,8605.01986374105,9732.240421309196,8702.009647573997,9278.409372254597
233680.jpg,4788.423657226553,5207.9544964062015,4906.193149420327,5132.6604049112475,4788.423657226553,5207.9544964062015,4906.193149420327,5132.6604049112475
9223372032559820782.jpg,1234.3213896880338,1205.7910505762102,914.1282114681035,1221.3488397682818,1234.3213896880338,1205.7910505762102,914.1282114681035,1221.3488397682818
318439.jpg,8346.940687767099,9306.570698131636,6816.725032436283,8082.223603736448,8346.940687767099,9306.570698131636,6816.725032436283,8082.223603736448
9223372032559820796.jpg,1242.0763207780992,1202.6724229618633,1036.166987256484,1238.9143906902582,1242.0763207780992,1202.6724229618633,1036.166987256484,1238.9143906902582
233131.jpg,8054.426350933558,10567.58894925624,10746.930656660546,10772.40722891057,8054.426350933558,10567.58894925624,10746.930656660546,10772.40722891057
315684.jpg,10440.369592985182,11932.855053759642,6883.2079336626075,12439.259290318425,10440.369592985182,11932.855053759642,6883.2079336626075,12439.259290318425
233657.jpg,3976.202002973758,3996.168474680213,3974.752946321426,4051.63107674131,3976.202002973758,3996.168474680213,3974.752946321426,4051.63107674131
233643.jpg,3955.377072825117,3951.2465235962536,3968.333576449639,4116.239672994743,3955.377072825117,3951.2465235962536,3968.333576449639,4116.239672994743
315690.jpg,2908.4959894040585,2695.575199338964,2383.364772726822,2743.137798633157,2908.4959894040585,2695.575199338964,2383.364772726822,2743.137798633157
9223372032559820769.jpg,2267.5005256848244,2350.3310153622415,2191.659154951404,2217.163163155346,2267.5005256848244,2350.3310153622415,2191.659154951404,2217.163163155346
317911.jpg,3309.9428875135795,4231.893934919609,4338.199468006117,4128.057571999141,3309.9428875135795,4231.893934919609,4338.199468006117,4128.057571999141
329627.jpg,1156.070325696827,2167.9152115721777,2630.691679900012,2266.7140612814533,1156.070325696827,2167.9152115721777,2630.691679900012,2266.7140612814533
333119.jpg,1169.262465543264,2788.25392360465,4114.969338812739,3197.886976048191,1169.262465543264,2788.25392360465,4114.969338812739,3197.886976048191
9223372032559820755.jpg,3197.31282335653,3199.3814560655537,2546.1825485519944,2991.6563273980046,3197.31282335653,3199.3814560655537,2546.1825485519944,2991.6563273980046
233119.jpg,4228.852438004259,4304.5945533438,3976.9759384126983,4794.435022980911,4228.852438004259,4304.5945533438,3976.9759384126983,4794.435022980911
329633.jpg,2227.6874627437305,2377.78283849624,2362.4286094186714,2328.121632273238,2227.6874627437305,2377.78283849624,2362.4286094186714,2328.121632273238
317905.jpg,2115.4826791724627,2272.032061146979,2198.553159085333,2252.2490868984937,2115.4826791724627,2272.032061146979,2198.553159085333,2252.2490868984937
233086.jpg,2294.1968373842324,2434.5384793675203,2282.4137437325526,2323.4207014919807,2294.1968373842324,2434.5384793675203,2282.4137437325526,2323.4207014919807
317642.jpg,2946.6436619192737,3860.5436266361517,3452.1330841193303,3879.4061123769056,2946.6436619192737,3860.5436266361517,3452.1330841193303,3879.4061123769056
9223372032559820812.jpg,2786.739259775988,2885.1385340223833,2017.7353651139017,2761.518877811584,2786.739259775988,2885.1385340223833,2017.7353651139017,2761.518877811584
333092.jpg,6701.332974054902,7298.695913461433,6877.065898825985,7572.770120192168,6701.332974054902,7298.695913461433,6877.065898825985,7572.770120192168
9223372032559847123.jpg,2644.9854750575278,3548.963252647153,2749.3353497648,3156.7968675254715,2644.9854750575278,3548.963252647153,2749.3353497648,3156.7968675254715
